run_id,sweep_type,ensemble_n,seeds_n,base_seed,phase,r,s,p_fail,mean_rho_V,std_rho_V,mean_T,mean_B,frac_intelligent,frac_failed,frac_success,mean_fC_success,n_seeds
vacuum_toy_full,sweep_r,100000,5,12345,extended_low_r,0.2,0.5,0.5,0.78115920805455,0.0046929560030928,1.5002376852270505,0.97249,0.300206,0.149828,0.1503779999999999,0.6246064676237668,5
vacuum_toy_full,sweep_r,100000,5,12345,extended_low_r,0.3,0.5,0.5,0.8101152703283983,0.0043464791723616,1.5002376852270505,1.037654,0.300206,0.149828,0.1503779999999999,0.6246064676237668,5
vacuum_toy_full,sweep_r,100000,5,12345,extended_low_r,0.4,0.5,0.5,0.8326541645036831,0.0047493093230081,1.5002376852270505,1.1035119999999998,0.300206,0.149828,0.1503779999999999,0.6246064676237668,5
vacuum_toy_full,sweep_r,100000,5,12345,baseline,0.5,0.5,0.5,0.8506828564769171,0.0028927059785227,1.5002376852270505,1.170106,0.300206,0.149828,0.1503779999999999,0.6246064676237668,5
vacuum_toy_full,sweep_r,100000,5,12345,baseline,0.75,0.5,0.5,0.8839837638667113,0.0035604696209545,1.5002376852270505,1.3333119999999998,0.300206,0.149828,0.1503779999999999,0.6246064676237668,5
vacuum_toy_full,sweep_r,100000,5,12345,baseline,1.0,0.5,0.5,0.9026570460621988,0.0021906013326374,1.5002376852270505,1.494792,0.300206,0.149828,0.1503779999999999,0.6246064676237668,5
vacuum_toy_full,sweep_r,100000,5,12345,baseline,1.25,0.5,0.5,0.9172796805142792,0.0017852103420723,1.5002376852270505,1.66321,0.300206,0.149828,0.1503779999999999,0.6246064676237668,5
vacuum_toy_full,sweep_r,100000,5,12345,baseline,1.5,0.5,0.5,0.9259004273062084,0.0017710124200454,1.5002376852270505,1.8254,0.300206,0.149828,0.1503779999999999,0.6246064676237668,5
vacuum_toy_full,sweep_r,100000,5,12345,baseline,2.0,0.5,0.5,0.937570722236123,0.0017915083029165,1.5002376852270505,2.154728,0.300206,0.149828,0.1503779999999999,0.6246064676237668,5
vacuum_toy_full,sweep_r,100000,5,12345,baseline,3.0,0.5,0.5,0.9468342127143056,0.0015987154071306,1.5002376852270505,2.816874,0.300206,0.149828,0.1503779999999999,0.6246064676237668,5
