run_id,sweep_type,r,s,p_fail,mean_rho_V,std_rho_V,mean_T,mean_B,mean_fC_success,frac_success,n_seeds
vacuum_toy_quick,sweep_s,2.0,0.0,0.5,0.9185258157114762,0.0,1.5414567337742473,1.983,0.234186155705788,0.158,1
vacuum_toy_quick,sweep_s,2.0,0.1,0.5,0.9252576760140582,0.0,1.5414567337742473,2.062,0.3107675401352092,0.158,1
vacuum_toy_quick,sweep_s,2.0,0.2,0.5,0.9341399473591886,0.0,1.5414567337742473,2.144,0.3873489245646304,0.158,1
vacuum_toy_quick,sweep_s,2.0,0.3,0.5,0.9353731214513472,0.0,1.5414567337742473,2.173,0.4639303089940516,0.158,1
vacuum_toy_quick,sweep_s,2.0,0.4,0.5,0.93453889109281,0.0,1.5414567337742473,2.225,0.5405116934234729,0.158,1
vacuum_toy_quick,sweep_s,2.0,0.5,0.5,0.9355940600904344,0.0,1.5414567337742473,2.289,0.617093077852894,0.158,1
vacuum_toy_quick,sweep_s,2.0,0.6000000000000001,0.5,0.940172413653247,0.0,1.5414567337742473,2.343,0.6936744622823152,0.158,1
vacuum_toy_quick,sweep_s,2.0,0.7000000000000001,0.5,0.9423421389635432,0.0,1.5414567337742473,2.404,0.7702558467117365,0.158,1
vacuum_toy_quick,sweep_s,2.0,0.8,0.5,0.9466979504434688,0.0,1.5414567337742473,2.529,0.8468372311411577,0.158,1
vacuum_toy_quick,sweep_s,2.0,0.9,0.5,0.9493722102923254,0.0,1.5414567337742473,2.534,0.923418615570579,0.158,1
vacuum_toy_quick,sweep_s,2.0,1.0,0.5,0.9494827145475097,0.0,1.5414567337742473,2.598,1.0,0.158,1
vacuum_toy_quick,sweep_s,2.0,0.30000000000000004,0.5,0.9353731214513471,0.0,1.5414567337742473,2.173,0.46393030899405163,0.158,1
